 written on 13Jun2026 at 20:45:26 
   2.48202900000000       0.000000000000000E+000  0.000000000000000E+000
 -0.827343000000000        2.34007900000000       0.000000000000000E+000
 -0.827343000000000       -1.17004000000000        2.02656800000000     
           9
         229
    1    1    2    1    2    1    1    2    1    1    2    1    1    1    1
    1    1    1    1    1    2    2    1    1    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    2    1    1    2    2    1
    1    1    1    1    1    1    1    1    2    1    1    2    1    1    2
    1    2    1    1

   -4   -3   -1
    9    3   -0.53871188E-03  0.20190228E-11  0.16489890E-02  0.29032560E-12 -0.10279558E-02 -0.77705078E-12
    1    4    0.84272992E-03  0.54560585E-12 -0.16859388E-04 -0.11108573E-11 -0.67514747E-03  0.10426365E-11
    2    4   -0.51438734E-03  0.76310310E-12 -0.18908459E-03 -0.24441106E-14  0.11472912E-04 -0.16684656E-12
    3    4   -0.19678145E-02  0.69022407E-12 -0.26267762E-03 -0.41148788E-12 -0.60493780E-04 -0.18705969E-11
    4    4   -0.62586535E-12 -0.28259270E-12 -0.94861026E-12 -0.98195532E-12  0.15465426E-11  0.97148805E-12
    5    4   -0.63202400E-03  0.18656514E-11 -0.32851889E-03 -0.53158302E-12  0.35327754E-03  0.91848106E-12
    6    4   -0.57178982E-03  0.23219493E-12 -0.14231360E-03  0.67427311E-12 -0.56793301E-03  0.67478748E-12
    7    4    0.54120181E-03  0.34871732E-11  0.96512318E-03  0.13210581E-11 -0.11442204E-02 -0.35691227E-11
    8    4    0.41757294E-03 -0.15758379E-11  0.41098788E-03  0.12962780E-11 -0.86680392E-03 -0.84399724E-12
    9    4   -0.65539950E-05 -0.48283182E-13  0.85995909E-03  0.28872232E-11 -0.10980361E-03  0.32521200E-12
    1    5    0.38042935E-03  0.18787006E-11  0.61097816E-03 -0.39158139E-12 -0.48002683E-03  0.10708634E-12
    2    5   -0.66312589E-05  0.19391207E-11 -0.79659631E-03 -0.13302517E-11  0.67000314E-03  0.27328432E-11
    3    5   -0.12388354E-02  0.12194308E-11 -0.70977635E-03  0.20247035E-13  0.82580907E-03  0.34195616E-11
    4    5    0.39032121E-05 -0.16980404E-11 -0.27669253E-05 -0.19476149E-11  0.96807278E-03  0.26797530E-11
    5    5   -0.34548083E-12  0.59087083E-12  0.17007152E-12 -0.39481301E-12  0.47644778E-12 -0.78937002E-12
    6    5    0.12886499E-03  0.43107013E-11  0.29350200E-03  0.11647681E-11 -0.22697798E-03 -0.60890407E-11
    7    5   -0.66293808E-04 -0.34517027E-11 -0.17275363E-03  0.11880273E-11 -0.12015923E-03 -0.72831011E-12
    8    5    0.48138065E-03  0.78916935E-12 -0.35886260E-03  0.12512578E-11  0.18507765E-03  0.11048688E-11
    9    5   -0.18672974E-03 -0.24773333E-12 -0.42182461E-03  0.15695029E-11 -0.36135194E-03  0.18269908E-11
    1    6   -0.50410496E-03 -0.26405346E-12  0.35453547E-03 -0.69570185E-12 -0.83877669E-03  0.16493095E-11
    2    6    0.40072769E-03 -0.51538504E-11 -0.31512329E-03  0.26601784E-11  0.10433102E-02  0.47689713E-11
    3    6    0.56853682E-03 -0.38492194E-11 -0.61600528E-03  0.31450168E-12  0.13917492E-02  0.40133439E-11
    4    6    0.68658978E-03 -0.17645731E-11  0.23541111E-03 -0.92873649E-12  0.35004267E-03  0.28349956E-12
    5    6    0.49809983E-04 -0.27624612E-11 -0.35701266E-03 -0.99254405E-12  0.27395579E-03  0.45284772E-11
    6    6    0.10462185E-11 -0.13959818E-11  0.27813095E-12  0.15672091E-11 -0.20356898E-11  0.14132193E-11
    7    6   -0.48539956E-03  0.20040487E-11 -0.20527538E-03  0.32479587E-11 -0.13905705E-03 -0.31438942E-11
    8    6    0.11047483E-03  0.11300795E-11 -0.38188375E-03  0.66357882E-11 -0.14439966E-03 -0.36308794E-11
    9    6   -0.26931898E-03 -0.54694273E-12  0.14245330E-03  0.19039867E-13 -0.39334873E-03 -0.16634401E-11
    1    7    0.39693264E-03 -0.14670652E-11 -0.42739430E-03  0.18826292E-12  0.27755884E-03 -0.16794322E-12
    2    7    0.33407291E-03 -0.62899595E-12  0.21462413E-04 -0.27844027E-11 -0.10046835E-03  0.53460447E-11
    3    7   -0.12641718E-02 -0.25977886E-12  0.90278336E-03 -0.27612717E-11  0.22005066E-03  0.23701126E-11
    4    7    0.17168260E-03  0.14352546E-11  0.93393840E-03 -0.16666035E-11 -0.11454560E-02 -0.61536936E-11
    5    7   -0.35932944E-03 -0.29876814E-11  0.18001096E-03 -0.70221453E-11  0.15890918E-03  0.76602842E-13
    6    7   -0.39997068E-03  0.17439455E-11 -0.30809082E-04 -0.41001948E-11 -0.40277865E-03 -0.19871064E-11
    7    7   -0.40838467E-12 -0.27059678E-11 -0.60514155E-12  0.53671524E-12  0.11765792E-11  0.41506898E-11
    8    7    0.31551093E-03  0.68505189E-12  0.10308268E-03 -0.34266390E-11 -0.47273637E-03  0.96369372E-12
    9    7   -0.56815362E-04 -0.20857048E-11 -0.46609107E-03  0.53673847E-11  0.40913229E-03 -0.17485358E-11
    1    8   -0.20172311E-03  0.62057200E-12  0.49286850E-03 -0.19037106E-11 -0.29841848E-04 -0.21714258E-12
    2    8    0.37652866E-03 -0.32437337E-11 -0.16964060E-02 -0.30620579E-11 -0.62990762E-03 -0.83727785E-12
    3    8    0.67601474E-03  0.48426008E-12 -0.46713687E-03 -0.36082691E-11  0.39772324E-03  0.60001808E-13
    4    8    0.23753576E-03 -0.11240696E-11  0.40380884E-03  0.15169320E-11 -0.66993908E-03  0.56706102E-12
    5    8    0.13952435E-03  0.15962293E-11  0.56193042E-03  0.27268988E-11  0.21703667E-03  0.57033895E-12
    6    8   -0.34314456E-03 -0.21064630E-11  0.30612619E-03  0.66732005E-12  0.19502944E-03  0.18659129E-11
    7    8   -0.19686802E-03  0.39139855E-11 -0.70907889E-04 -0.17631187E-11  0.46373952E-03 -0.12686096E-11
    8    8   -0.26213690E-12 -0.60059507E-12  0.12210700E-11 -0.13272153E-11 -0.25573237E-12  0.17995251E-11
    9    8   -0.34779935E-03 -0.14654779E-12 -0.79059468E-04  0.45472265E-13 -0.72892812E-04 -0.18323394E-11
    1    9   -0.28289969E-03 -0.31961200E-11 -0.12553976E-02  0.10202923E-11  0.35837490E-03 -0.21502752E-11
    2    9    0.70109777E-03  0.42450813E-11  0.97687244E-03  0.42783796E-12 -0.70342656E-04 -0.28103509E-12
    3    9    0.33372081E-03 -0.13949138E-11  0.20951125E-02 -0.14249331E-12 -0.61883575E-03  0.13925018E-13
    4    9   -0.44819173E-03 -0.15292401E-11  0.81647825E-03  0.43142246E-11 -0.20774383E-03 -0.73586600E-12
    5    9   -0.54624513E-03  0.20102284E-11  0.77143842E-04 -0.39920635E-11 -0.49837754E-04  0.23194505E-11
    6    9   -0.27587281E-03 -0.27308764E-11 -0.31957125E-03 -0.37551838E-11 -0.13420124E-03  0.53919257E-11
    7    9    0.10505470E-03  0.12126243E-11  0.50608212E-03 -0.66559071E-12 -0.41220654E-03 -0.16887250E-11
    8    9   -0.27151301E-03  0.12796681E-11 -0.53608411E-04 -0.84473774E-11 -0.20458479E-03 -0.22942685E-12
    9    9   -0.63521703E-12 -0.72311961E-12 -0.27622439E-12  0.13654480E-11  0.10680608E-11  0.39735149E-12

   -2   -1    0
    1    1    0.33981209E-12 -0.12676647E-12 -0.56646182E-12  0.19006971E-12  0.16595130E-12 -0.27248993E-12
    2    1   -0.48008061E-09 -0.12496821E-11 -0.26943710E-09 -0.20978282E-11 -0.64404977E-05 -0.23113377E-11
    3    1   -0.87735156E-03  0.30313866E-11 -0.31808386E-03 -0.33414164E-11 -0.51155361E-09  0.14699948E-11
    4    1   -0.39104263E-03 -0.43877731E-11  0.11486718E-03  0.22174805E-11 -0.22534299E-09  0.19174633E-11
    5    1   -0.31402683E-03 -0.22196337E-12 -0.31027918E-03  0.54402884E-12  0.91117032E-10  0.18136747E-11
    6    1   -0.56592008E-10 -0.17849793E-11  0.13772562E-09  0.35035408E-11 -0.15134145E-03 -0.39141995E-12
    7    1   -0.24167019E-09  0.36667843E-11  0.19446905E-09 -0.22237417E-11  0.28855024E-03 -0.90392987E-12
    8    1    0.24506925E-03  0.19076126E-11 -0.19907825E-04 -0.89880999E-12  0.97303327E-10 -0.83398674E-12
    9    1   -0.14267341E-03 -0.52265235E-12 -0.11869620E-03 -0.58098485E-12  0.52631592E-10  0.15086497E-11
    1    2    0.55626313E-09  0.40689419E-12  0.13043978E-09  0.22487573E-13  0.17144851E-03 -0.14029685E-11
    2    2    0.39376312E-12  0.13090396E-12 -0.75279005E-12 -0.23758848E-12 -0.58839227E-12 -0.36117729E-12
    3    2   -0.48015383E-10 -0.26658293E-12  0.35818464E-09 -0.44758098E-12 -0.41914692E-03  0.84011252E-12
    4    2   -0.27445901E-09  0.19245220E-11  0.90486462E-09 -0.20740893E-11 -0.41597283E-03 -0.80663245E-13
    5    2   -0.12774749E-09  0.17938386E-11  0.23345151E-09  0.11806164E-11 -0.14950659E-04 -0.31372478E-11
    6    2    0.21951149E-03 -0.11189815E-11 -0.27088179E-04 -0.21782792E-11  0.63738320E-09 -0.56747636E-12
    7    2    0.89301383E-04  0.11869880E-11  0.21763614E-03 -0.19751833E-11 -0.54894685E-10 -0.42096864E-11
    8    2   -0.59761078E-11  0.18929334E-13  0.23349623E-09  0.57035243E-12  0.31861519E-03  0.19485277E-11
    9    2   -0.40610296E-10  0.31473935E-11 -0.31189930E-09  0.15594898E-11 -0.17209843E-03  0.11547291E-11
    1    3    0.11983534E-03  0.18285804E-11  0.19593329E-03 -0.11577526E-11 -0.22935723E-09  0.94561773E-12
    2    3    0.29109004E-09 -0.48405044E-12 -0.11308855E-09 -0.69218215E-12  0.52699487E-03 -0.75216282E-12
    3    3   -0.40965518E-12  0.68244469E-12  0.71525693E-12 -0.13487273E-11 -0.93864692E-12  0.12270066E-11
    4    3    0.15049654E-02  0.20919814E-11 -0.16630232E-03 -0.51507259E-13 -0.18771282E-09 -0.21519278E-12
    5    3   -0.41150379E-04  0.17877987E-11 -0.66223132E-04 -0.19425731E-11  0.37117503E-09  0.10070255E-11
    6    3    0.15200279E-09  0.17489173E-11 -0.69461735E-09 -0.18610984E-11  0.52874600E-04  0.10421108E-11
    7    3   -0.53075470E-10 -0.76550294E-12  0.11811862E-09  0.19448201E-11  0.51783751E-03 -0.56483910E-11
    8    3    0.71196920E-06 -0.25973722E-11 -0.63631103E-03 -0.33779382E-11  0.24460438E-09 -0.14886564E-11
    9    3   -0.17867125E-03  0.51636668E-11  0.23638410E-03  0.49053698E-11  0.13107281E-09  0.44038176E-12
    1    4    0.11520750E-03  0.19291201E-11  0.24625157E-03  0.24122607E-11 -0.23098971E-10 -0.39779795E-12
    2    4   -0.21168911E-10 -0.91429681E-12  0.35929536E-09  0.23137076E-11 -0.13098359E-03  0.51706679E-12
    3    4    0.10110590E-02  0.55841233E-12  0.49212412E-03 -0.36736409E-13  0.18173726E-09 -0.46828807E-12
    4    4    0.15338337E-12  0.90577905E-13 -0.29262753E-12 -0.13724449E-12 -0.15809201E-12  0.22863938E-12
    5    4   -0.78934828E-05 -0.23210992E-11  0.58490387E-05 -0.15959466E-11 -0.45872923E-09  0.18034298E-12
    6    4   -0.43294815E-09 -0.30926424E-11 -0.24076801E-09  0.12653478E-11  0.15201263E-03 -0.43366141E-12
    7    4   -0.11654244E-09  0.59472404E-12  0.23805544E-09 -0.20161169E-11  0.37078813E-03  0.22425874E-11
    8    4   -0.64404738E-04 -0.28832499E-11  0.13141335E-04 -0.10022275E-11  0.46876680E-09  0.68064489E-12
    9    4   -0.23988715E-03  0.53570693E-11  0.17066614E-03 -0.46827004E-11  0.52991330E-10  0.25480459E-12
    1    5   -0.43177850E-03 -0.20247466E-11 -0.88631875E-04 -0.42214893E-12 -0.16880799E-09 -0.21986097E-11
    2    5   -0.18539693E-09 -0.18944871E-11  0.45010447E-09 -0.18173627E-12 -0.57921431E-04 -0.55732653E-11
    3    5    0.24079724E-03  0.11165600E-11  0.31268824E-05 -0.25526404E-11  0.40261542E-09  0.59810860E-11
    4    5    0.11097544E-03  0.12974452E-11 -0.25500675E-03  0.36536956E-13 -0.89627913E-09 -0.72740603E-12
    5    5   -0.99880617E-13 -0.42096644E-12  0.19970164E-12  0.90180805E-12  0.86344502E-13 -0.29985139E-12
    6    5    0.33009993E-10  0.17683320E-11 -0.40459011E-10  0.11268208E-11  0.49779489E-04 -0.71529108E-12
    7    5    0.57018134E-10 -0.12396282E-11 -0.63917342E-10 -0.74450486E-12 -0.15142179E-03 -0.38626461E-11
    8    5   -0.79611390E-04 -0.18055532E-12  0.51277342E-04 -0.21592032E-11 -0.14295249E-09  0.64638121E-12
    9    5    0.15796016E-04 -0.20125292E-11  0.49254463E-03  0.34486374E-11  0.28878402E-09  0.10362152E-11
    1    6    0.65925973E-10 -0.14010014E-11 -0.10884198E-09  0.23710961E-12  0.84227372E-04 -0.10028834E-11
    2    6   -0.17428286E-03 -0.10607093E-11 -0.25911422E-03 -0.10614346E-11  0.66098880E-09  0.11666164E-12
    3    6    0.37849182E-09 -0.28136794E-11 -0.22735672E-09 -0.40778538E-12 -0.34603587E-03  0.34216475E-11
    4    6    0.40046812E-09  0.47231464E-12  0.40452069E-09  0.47312499E-12  0.14689697E-03 -0.35488235E-11
    5    6   -0.20688782E-10  0.35715135E-11  0.57390256E-10  0.19156268E-12  0.51470509E-04 -0.14861107E-11
    6    6    0.77183700E-12  0.41504795E-12 -0.13958906E-11 -0.85397677E-12  0.21514414E-14 -0.47006870E-11
    7    6   -0.97594926E-04  0.13673382E-11  0.23156710E-03 -0.66189729E-12  0.88171529E-10  0.63042985E-11
    8    6    0.94312909E-10  0.43953845E-11  0.18066701E-09 -0.38850197E-12  0.23130838E-03  0.10714479E-11
    9    6    0.10310505E-09  0.14290558E-11 -0.27100518E-09  0.27214523E-11 -0.41360570E-04 -0.18157057E-11
    1    7    0.99255056E-11 -0.19974174E-13 -0.29705247E-09 -0.55599411E-12 -0.33852010E-03  0.38315914E-13
    2    7   -0.22795647E-03  0.51863816E-12  0.81854333E-04 -0.23222705E-12  0.27058124E-09 -0.75675998E-11
    3    7    0.22512569E-10 -0.15078666E-11 -0.44807502E-10  0.34955307E-11  0.14304260E-03 -0.96272684E-11
    4    7   -0.31884054E-09  0.13618761E-12  0.65378035E-09  0.48699373E-11 -0.11535805E-04  0.54333045E-11
    5    7    0.15656090E-10 -0.19177096E-11  0.23689774E-10  0.11483196E-11 -0.10307749E-04  0.12520582E-11
    6    7    0.13898879E-03  0.10205696E-11 -0.23638109E-03  0.31547137E-11 -0.30067905E-10 -0.21942131E-11
    7    7    0.36351013E-12  0.15013129E-12 -0.61871358E-12 -0.23647674E-12 -0.55939739E-11 -0.16550381E-11
    8    7    0.94021530E-10  0.51289686E-13 -0.19780977E-09  0.10661432E-11 -0.22750644E-03 -0.22335339E-11
    9    7   -0.80717215E-10  0.42456248E-11 -0.13642704E-09 -0.45328819E-11  0.28803760E-03  0.17431948E-11
    1    8    0.16505924E-03 -0.79296898E-12  0.11752686E-03 -0.73395977E-12 -0.14086756E-09 -0.33054871E-12
    2    8   -0.27605451E-09  0.38498326E-11  0.26159704E-09  0.62632136E-11  0.16474527E-03 -0.13829033E-12
    3    8    0.24709206E-03  0.27265688E-11  0.15427860E-03 -0.32737190E-12  0.68810166E-09 -0.52782884E-11
    4    8   -0.15315445E-03  0.22770188E-11  0.33184083E-03  0.25875922E-11  0.29432734E-09 -0.17488525E-11
    5    8    0.11765037E-04 -0.58794609E-12 -0.16624556E-03  0.16449681E-11  0.83790557E-10  0.14254312E-12
    6    8    0.25037312E-09  0.11688522E-11 -0.10373161E-09 -0.31552023E-12 -0.21281130E-04  0.48815806E-12
    7    8   -0.56069460E-10  0.23900542E-11  0.70386532E-10  0.19944575E-11  0.10876136E-03  0.11832826E-11
    8    8   -0.11421484E-12  0.10568334E-13  0.16315311E-12 -0.59023942E-14 -0.23714676E-11 -0.76724243E-13
    9    8    0.43694207E-03 -0.38057008E-11  0.11026412E-03  0.23309869E-11 -0.37547942E-10  0.30934000E-11
    1    9   -0.22407451E-03  0.12496778E-11 -0.11974282E-04  0.98864575E-12 -0.12148138E-09 -0.67576994E-12
    2    9    0.13455800E-09  0.10734140E-11  0.13049861E-09 -0.23968617E-11  0.50436802E-05  0.79406042E-12
    3    9    0.18219430E-03 -0.56726705E-11 -0.45811160E-03  0.77191709E-13  0.28216158E-10 -0.19817620E-11
    4    9    0.30974337E-03  0.50684057E-11  0.48596188E-04 -0.72785708E-11  0.91721398E-10  0.12685296E-11
    5    9    0.36420943E-03 -0.25001100E-11 -0.17271000E-03 -0.19278443E-11 -0.12444151E-09 -0.59220501E-12
    6    9   -0.10706108E-09 -0.37955074E-11  0.12635258E-09 -0.23673089E-11 -0.59855142E-04 -0.30466323E-11
    7    9   -0.22248612E-09  0.16707245E-11  0.14783650E-09  0.32702490E-11 -0.60451735E-04  0.21710088E-11
    8    9    0.36574153E-03  0.39194749E-12  0.24584839E-03  0.51186921E-12  0.23992969E-09 -0.53034368E-12
    9    9    0.72803101E-12  0.11939886E-11 -0.12569818E-11 -0.24502479E-11  0.54133925E-12  0.15571332E-11

   -2   -1    1
    1    1    0.48695470E-12  0.48311660E-12 -0.39188262E-12 -0.48569265E-12  0.36119845E-12  0.27600565E-12
    2    1   -0.27423956E-04 -0.11571750E-11  0.17466841E-03  0.27546377E-12  0.59159578E-04  0.15946603E-12
    3    1   -0.83716046E-04  0.61010474E-12 -0.60387122E-04  0.46934293E-12 -0.20281735E-04 -0.82808798E-12
    4    1    0.15425008E-05  0.31310810E-12  0.22493488E-03  0.20498984E-11  0.16176630E-03 -0.38873336E-12
    5    1   -0.27964104E-04  0.10198181E-11  0.30681301E-04 -0.84985990E-12  0.36283317E-04  0.16075440E-11
    6    1   -0.37646381E-04 -0.11269232E-11 -0.58870457E-04 -0.21928865E-11  0.83556897E-05  0.42555615E-12
    7    1   -0.21600839E-04  0.18749970E-11 -0.54640441E-05 -0.61599313E-12  0.36179881E-04  0.16458266E-12
    8    1    0.52535501E-04  0.18958938E-11  0.40700946E-04 -0.29777799E-11  0.10785331E-04  0.16145672E-11
    9    1    0.62041455E-04  0.24256786E-11 -0.45088072E-04  0.56551582E-11 -0.63058511E-04 -0.24241329E-11
    1    2    0.29877908E-04  0.24916961E-12  0.95751211E-04 -0.35439575E-12  0.30384237E-03 -0.13869167E-11
    2    2    0.10353843E-12  0.57699419E-12  0.46424842E-12 -0.70826658E-12  0.74180044E-12  0.59067519E-13
    3    2   -0.81270317E-03  0.19316978E-11 -0.40302490E-03 -0.43587093E-12  0.62061755E-04  0.60662458E-12
    4    2   -0.89884769E-03 -0.89747012E-12 -0.33154167E-03  0.55709016E-12 -0.18572898E-03 -0.35771268E-12
    5    2    0.36325446E-04 -0.15518041E-11 -0.64625460E-04 -0.21342319E-11 -0.50309980E-04  0.15225396E-11
    6    2    0.16713089E-03 -0.18100337E-11  0.11063710E-03 -0.49182998E-11 -0.99623255E-04 -0.39415221E-12
    7    2   -0.70524800E-04 -0.14911105E-12 -0.27914539E-04  0.20171296E-11 -0.66978592E-04 -0.43344084E-13
    8    2    0.10157150E-03 -0.22895778E-11  0.10744469E-03 -0.17581633E-12 -0.92263739E-04  0.17638398E-11
    9    2   -0.35740376E-04  0.15201940E-11  0.45549302E-05  0.33329393E-11  0.46452478E-03 -0.30179579E-11
    1    3    0.31581740E-04 -0.35865137E-13 -0.32851704E-03 -0.77468587E-12  0.14042570E-04  0.71767478E-12
    2    3   -0.63711382E-03  0.36057446E-12 -0.45344132E-03  0.11980511E-11  0.33594205E-03  0.46648974E-13
    3    3   -0.51422542E-12 -0.38981853E-12  0.47965984E-12  0.10752043E-12 -0.51694827E-12 -0.78489306E-12
    4    3    0.77146509E-03 -0.56671779E-12  0.83431677E-03  0.14295380E-11 -0.64901089E-03 -0.12493121E-11
    5    3   -0.20786966E-03 -0.14306755E-11  0.20333406E-03 -0.11100033E-11  0.18587391E-04 -0.14293959E-13
    6    3   -0.22489962E-04 -0.17837291E-12  0.43675685E-04  0.58680244E-12  0.70335200E-04  0.32373018E-11
    7    3    0.18266973E-03 -0.26336147E-11  0.14374119E-03 -0.93983246E-12 -0.86509780E-04 -0.18545604E-12
    8    3   -0.14869801E-04 -0.37864243E-11  0.12700353E-04 -0.25517834E-11  0.94585001E-04  0.13570758E-11
    9    3    0.10377326E-03  0.15045711E-12 -0.28773488E-03  0.25577776E-11 -0.19824607E-04  0.10188928E-11
    1    4   -0.23166668E-03  0.76940865E-12  0.36671472E-04  0.96185290E-12  0.53996438E-04  0.30021172E-12
    2    4   -0.50912086E-03 -0.10343873E-12 -0.48818076E-03 -0.13636078E-12  0.40923924E-03 -0.53596203E-12
    3    4    0.12317323E-02  0.74252262E-12  0.37438488E-03 -0.51387872E-12 -0.20826555E-03 -0.61551159E-12
    4    4   -0.31777752E-12  0.23057162E-12  0.48409681E-12 -0.22201069E-12  0.53250236E-12  0.29326280E-12
    5    4    0.29900112E-03 -0.11170549E-11 -0.66995590E-06 -0.24567966E-11  0.37254023E-04 -0.32069862E-12
    6    4    0.13932654E-03  0.30835565E-11  0.87338344E-04  0.41794032E-12 -0.55664288E-05 -0.21421409E-11
    7    4    0.90909790E-04  0.10321029E-11 -0.13402363E-03  0.31178132E-11 -0.29133610E-04  0.12724683E-11
    8    4   -0.71248435E-04  0.18445328E-14 -0.24608817E-04  0.79915410E-12  0.98887047E-04  0.21749426E-12
    9    4   -0.28697477E-03  0.12838130E-12 -0.12884396E-03 -0.29926632E-11  0.96938253E-04  0.26789637E-12
    1    5    0.54584620E-04 -0.90490521E-12 -0.62043271E-04  0.46366562E-12  0.31787526E-04  0.32345804E-12
    2    5    0.10779544E-03 -0.29811033E-11 -0.14210067E-03  0.20931128E-11 -0.11920284E-04 -0.37105154E-11
    3    5    0.51360597E-04 -0.26512772E-11  0.13511520E-03  0.28758525E-12  0.10997021E-03 -0.83943591E-11
    4    5   -0.12561422E-03  0.21288262E-11 -0.11966344E-03  0.92003830E-12  0.18748551E-03  0.97594805E-12
    5    5    0.63403735E-12 -0.39436529E-12 -0.12344223E-11  0.72507918E-13 -0.39163054E-12 -0.30300190E-12
    6    5   -0.54590516E-04  0.15905123E-11 -0.34189550E-04  0.48207882E-12 -0.24925461E-04  0.39956377E-11
    7    5   -0.28626906E-04 -0.67177737E-13  0.57936757E-04  0.17877288E-12  0.44326754E-04 -0.89828297E-12
    8    5   -0.64960612E-04 -0.29232763E-11 -0.10273880E-03 -0.39060754E-12  0.46862927E-04 -0.51625533E-12
    9    5    0.13767449E-03  0.19229044E-11  0.10550040E-03  0.27249774E-12 -0.43393916E-05 -0.83132893E-12
    1    6   -0.69246970E-04 -0.36577674E-12  0.42754609E-04  0.30299239E-12  0.10179194E-03  0.98047715E-12
    2    6   -0.95314834E-04  0.62044914E-11 -0.10819325E-03 -0.90919062E-12  0.35331490E-03 -0.39097505E-11
    3    6    0.10170586E-03 -0.25612821E-12 -0.16636337E-03  0.13499067E-11 -0.22427043E-03  0.77604245E-12
    4    6   -0.19935865E-03 -0.46990430E-11 -0.45697033E-04  0.27586306E-12 -0.11754913E-03 -0.42802417E-12
    5    6   -0.13455565E-04  0.12372524E-11 -0.72878950E-04  0.97576797E-12  0.27378899E-04  0.39395504E-12
    6    6   -0.63211675E-12 -0.72647043E-12  0.18229317E-11  0.33700384E-12  0.26962913E-11 -0.59772840E-12
    7    6    0.40425991E-04  0.25366959E-11 -0.20820125E-05  0.73765987E-12 -0.41402042E-04 -0.17942887E-11
    8    6   -0.48071835E-04  0.37771413E-11  0.89719584E-05 -0.22529749E-11  0.86558427E-05 -0.30286937E-11
    9    6    0.17664732E-04  0.10713144E-11 -0.41497117E-05  0.61523669E-11  0.10075158E-04  0.14665417E-11
    1    7   -0.70391918E-06 -0.63288138E-12 -0.16554121E-04 -0.10279338E-11  0.76326427E-05 -0.41283802E-12
    2    7    0.58934787E-04  0.69637288E-12 -0.44988719E-04  0.17406396E-11 -0.52612727E-04 -0.60003031E-12
    3    7   -0.37800945E-03  0.17472225E-11 -0.43800402E-04  0.49487515E-11 -0.15360992E-03 -0.26507954E-11
    4    7   -0.21292085E-04  0.13564804E-11 -0.43089712E-04 -0.38399336E-11 -0.10582034E-03  0.67524665E-11
    5    7   -0.64113008E-05  0.97296185E-12 -0.62879788E-04 -0.62589525E-12 -0.54834141E-04  0.60649135E-12
    6    7    0.14049255E-04 -0.36365101E-11  0.19567858E-04 -0.41736663E-11 -0.72275865E-04  0.42790966E-11
    7    7    0.56062605E-12 -0.30943117E-13  0.10309070E-11 -0.77149460E-12  0.35499881E-11 -0.24829901E-11
    8    7    0.64860568E-04 -0.30598375E-11  0.29699053E-04 -0.36818402E-12 -0.66263454E-04  0.25027919E-11
    9    7   -0.61192622E-04 -0.11261629E-12  0.47947224E-06  0.42973014E-12  0.26732368E-04 -0.15823683E-11
    1    8    0.61753390E-04 -0.11056070E-11 -0.26387391E-04  0.13654201E-11 -0.64783140E-04  0.17508754E-11
    2    8   -0.98876391E-05  0.25867767E-11 -0.26156478E-03  0.15762086E-11  0.53286905E-04  0.23567569E-11
    3    8   -0.22437757E-03  0.12927125E-11  0.25681072E-03  0.90229231E-12 -0.21622898E-04 -0.33353751E-11
    4    8   -0.60096566E-04 -0.15740589E-11  0.25482316E-03 -0.71661587E-12 -0.61525705E-04  0.49959240E-13
    5    8   -0.10549480E-03  0.64541410E-12 -0.91983975E-04 -0.11917366E-11  0.13761006E-04 -0.16035342E-14
    6    8   -0.34467934E-04  0.30338355E-11 -0.22250077E-04  0.30835381E-11  0.34702673E-05  0.42410642E-11
    7    8    0.97555544E-04 -0.55083322E-11  0.34863068E-04 -0.47917715E-11  0.22448186E-04  0.14339867E-11
    8    8   -0.15952012E-12 -0.33445972E-12  0.45367890E-13 -0.25574062E-12  0.41350329E-12 -0.10538134E-11
    9    8    0.51953567E-04  0.17169207E-11 -0.27714196E-04  0.16046683E-11 -0.54339453E-04 -0.20665382E-11
    1    9    0.26273433E-04  0.31451354E-11  0.27883151E-04  0.31740990E-11  0.59837830E-04 -0.13346965E-11
    2    9    0.87019753E-04 -0.19742218E-11  0.18793588E-03  0.32111621E-12  0.42142997E-04  0.13256373E-11
    3    9    0.15614013E-04 -0.23792746E-11 -0.96439065E-04  0.32658398E-11 -0.27855590E-03  0.20662089E-11
    4    9    0.28571554E-03  0.33444776E-11  0.12651306E-03 -0.13601713E-11 -0.64920273E-04  0.13872111E-11
    5    9    0.11462771E-03 -0.17744518E-11  0.11437711E-03 -0.12899255E-11 -0.25858638E-04  0.10952558E-11
    6    9   -0.25185061E-04  0.51955904E-11  0.76514192E-04 -0.44150868E-11  0.11241626E-04 -0.17610823E-11
    7    9   -0.17146079E-04 -0.36217657E-11 -0.10282578E-03  0.64270087E-11 -0.52056964E-04 -0.18029271E-11
