 written on 22Apr2026 at 01:20:52 
           9
         229
    1    1    2    1    2    1    1    2    1    1    2    1    1    1    1
    1    1    1    1    1    2    2    1    1    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    2    1    1    2    2    1
    1    1    1    1    1    1    1    1    2    1    1    2    1    1    2
    1    2    1    1
   -4   -1   -2    9    6    0.000000    0.000000
   -4   -1   -2    1    7   -0.000000    0.000000
   -4   -1   -2    2    7    0.000000    0.000000
   -4   -1   -2    3    7   -0.000064    0.000000
   -4   -1   -2    4    7   -0.000506   -0.000000
   -4   -1   -2    5    7    0.000000   -0.000000
   -4   -1   -2    6    7    0.000484    0.000000
   -4   -1   -2    7    7    0.000992   -0.000000
   -4   -1   -2    8    7   -0.000000    0.000000
   -4   -1   -2    9    7    0.000000   -0.000000
   -4   -1   -2    1    8   -0.000470    0.000000
   -4   -1   -2    2    8    0.001188   -0.000000
   -4   -1   -2    3    8   -0.000000   -0.000000
   -4   -1   -2    4    8   -0.000000   -0.000000
   -4   -1   -2    5    8   -0.000160   -0.000000
   -4   -1   -2    6    8   -0.000000   -0.000000
   -4   -1   -2    7    8   -0.000000    0.000000
   -4   -1   -2    8    8   -0.001162    0.000000
   -4   -1   -2    9    8   -0.000067    0.000000
   -4   -1   -2    1    9    0.001254   -0.000000
   -4   -1   -2    2    9   -0.000059    0.000000
   -4   -1   -2    3    9    0.000000   -0.000000
   -4   -1   -2    4    9    0.000000    0.000000
   -4   -1   -2    5    9    0.000401    0.000000
   -4   -1   -2    6    9    0.000000    0.000000
   -4   -1   -2    7    9    0.000000   -0.000000
   -4   -1   -2    8    9   -0.000067    0.000000
   -4   -1   -2    9    9   -0.000895    0.000000
   -3   -4   -2    1    1   -0.000505   -0.000000
   -3   -4   -2    2    1    0.000908   -0.000000
   -3   -4   -2    3    1    0.000091    0.000000
   -3   -4   -2    4    1   -0.000936   -0.000000
   -3   -4   -2    5    1    0.000208    0.000000
   -3   -4   -2    6    1   -0.001062   -0.000000
   -3   -4   -2    7    1   -0.000395   -0.000000
   -3   -4   -2    8    1   -0.000800    0.000000
   -3   -4   -2    9    1   -0.000614    0.000000
   -3   -4   -2    1    2   -0.000908   -0.000000
   -3   -4   -2    2    2   -0.004312    0.000000
   -3   -4   -2    3    2    0.000229   -0.000000
   -3   -4   -2    4    2   -0.005521   -0.000000
   -3   -4   -2    5    2   -0.001237   -0.000000
   -3   -4   -2    6    2    0.000052    0.000000
   -3   -4   -2    7    2    0.001495    0.000000
   -3   -4   -2    8    2   -0.000697   -0.000000
   -3   -4   -2    9    2    0.000551   -0.000000
   -3   -4   -2    1    3   -0.000091    0.000000
   -3   -4   -2    2    3    0.000229   -0.000000
   -3   -4   -2    3    3   -0.002086    0.000000
   -3   -4   -2    4    3    0.000084    0.000000
   -3   -4   -2    5    3   -0.001067    0.000000
   -3   -4   -2    6    3   -0.000472   -0.000000
   -3   -4   -2    7    3    0.000711   -0.000000
   -3   -4   -2    8    3   -0.000598    0.000000
   -3   -4   -2    9    3    0.000818    0.000000
   -3   -4   -2    1    4    0.000936   -0.000000
   -3   -4   -2    2    4   -0.005521    0.000000
   -3   -4   -2    3    4    0.000084    0.000000
   -3   -4   -2    4    4    0.001881   -0.000000
   -3   -4   -2    5    4   -0.001462    0.000000
   -3   -4   -2    6    4   -0.000692    0.000000
   -3   -4   -2    7    4   -0.000458   -0.000000
   -3   -4   -2    8    4   -0.000744    0.000000
   -3   -4   -2    9    4   -0.000101    0.000000
   -3   -4   -2    1    5    0.000208    0.000000
   -3   -4   -2    2    5    0.001237    0.000000
   -3   -4   -2    3    5    0.001067   -0.000000
   -3   -4   -2    4    5    0.001462    0.000000
   -3   -4   -2    5    5    0.000231    0.000000
   -3   -4   -2    6    5   -0.000163   -0.000000
   -3   -4   -2    7    5   -0.000894    0.000000
   -3   -4   -2    8    5    0.000801   -0.000000
   -3   -4   -2    9    5    0.000231   -0.000000
   -3   -4   -2    1    6   -0.001062   -0.000000
   -3   -4   -2    2    6   -0.000052   -0.000000
   -3   -4   -2    3    6    0.000472    0.000000
   -3   -4   -2    4    6    0.000692    0.000000
   -3   -4   -2    5    6   -0.000163   -0.000000
